name,regularPrice,stock,description,promotionalPrice,promotionStart,promotionExpiration
Farinha de Trigo,417,240,Farinha de Trigo - embalagem padrão de supermercado.,373,2025-06-21,2025-06-28
Café Torrado e Moído,1408,46,Café Torrado e Moído - embalagem padrão de supermercado.,1318,2025-06-12,2025-06-25
Farinha de Trigo,486,161,Farinha de Trigo - embalagem padrão de supermercado.,419,2025-06-16,2025-06-26
Feijão Carioca,827,219,Feijão Carioca - embalagem padrão de supermercado.,758,2025-06-15,2025-07-04
Molho de Tomate,301,236,Molho de Tomate - embalagem padrão de supermercado.,276,2025-06-15,2025-06-21
Farinha de Trigo,491,388,Farinha de Trigo - embalagem padrão de supermercado.,433,2025-06-10,2025-06-24
Sabão em Pó 1kg,720,130,Sabão em Pó 1kg - embalagem padrão de supermercado.,629,2025-06-15,2025-07-04
Detergente Líquido,três reais vinte cinco centavos,237,Detergente Líquido - embalagem padrão de supermercado.,250,2025-06-22,2025-07-05
Iogurte 170g,302,454,Iogurte 170g - embalagem padrão de supermercado.,244,2025-06-11,2025-06-19
Óleo de Soja,467,223,Óleo de Soja - embalagem padrão de supermercado.,432,2025-06-23,2025-07-03
Farinha de Trigo,472,78,Farinha de Trigo - embalagem padrão de supermercado.,404,2025-06-21,2025-07-02
Presunto Fatiado (100g),420,463,Presunto Fatiado (100g) - embalagem padrão de supermercado.,355,2025-06-12,2025-06-27
Presunto Fatiado (100g),352,498,Presunto Fatiado (100g) - embalagem padrão de supermercado.,278,2025-06-22,2025-07-01
Leite Integral 1L,496,469,Leite Integral 1L - embalagem padrão de supermercado.,451,2025-06-08,2025-06-21
Molho de Tomate,367,156,Molho de Tomate - embalagem padrão de supermercado.,272,2025-06-14,2025-06-26
Biscoito Recheado,349,168,Biscoito Recheado - embalagem padrão de supermercado.,280,2025-06-11,2025-06-24
Açúcar Refinado,458,327,Açúcar Refinado - embalagem padrão de supermercado.,411,2025-06-12,2025-06-25
Óleo de Soja,602,187,Óleo de Soja - embalagem padrão de supermercado.,553,2025-06-14,2025-06-21
Leite Integral 1L,416,298,Leite Integral 1L - embalagem padrão de supermercado.,323,2025-06-12,2025-06-17
Iogurte 170g,204,384,Iogurte 170g - embalagem padrão de supermercado.,183,2025-06-15,2025-06-24
Leite Integral 1L,436,104,Leite Integral 1L - embalagem padrão de supermercado.,393,2025-06-14,2025-06-19
Detergente Líquido,331,500,Detergente Líquido - embalagem padrão de supermercado.,308,2025-06-13,2025-07-03
Pão de Forma,663,288,Pão de Forma - embalagem padrão de supermercado.,564,2025-06-17,2025-06-29
Margarina 500g,542,235,Margarina 500g - embalagem padrão de supermercado.,457,2025-06-13,2025-06-21
Pão de Forma,696,236,Pão de Forma - embalagem padrão de supermercado.,611,2025-06-16,2025-06-26
Refrigerante 2L,805,220,Refrigerante 2L - embalagem padrão de supermercado.,760,2025-06-19,2025-06-30
Açúcar Refinado,433,480,Açúcar Refinado - embalagem padrão de supermercado.,376,2025-06-23,2025-07-10
Café Torrado e Moído,1776,297,Café Torrado e Moído - embalagem padrão de supermercado.,1685,2025-06-16,2025-06-25
Açúcar Refinado,463,432,Açúcar Refinado - embalagem padrão de supermercado.,408,2025-06-09,2025-06-20
Macarrão Espaguete,499,80,Macarrão Espaguete - embalagem padrão de supermercado.,445,2025-06-23,2025-07-11
Farinha de Trigo,518,374,Farinha de Trigo - embalagem padrão de supermercado.,430,2025-06-23,2025-07-08
Arroz Agulhinha Tipo 1,524,156,Arroz Agulhinha Tipo 1 - embalagem padrão de supermercado.,488,2025-06-08,2025-06-16
Carne Moída (kg),2199,450,Carne Moída (kg) - embalagem padrão de supermercado.,2179,2025-06-15,2025-06-27
Margarina 500g,680,72,Margarina 500g - embalagem padrão de supermercado.,609,2025-06-17,2025-07-04
Pão de Forma,795,68,Pão de Forma - embalagem padrão de supermercado.,699,2025-06-14,2025-06-20
Frango Congelado (kg),1219,332,Frango Congelado (kg) - embalagem padrão de supermercado.,1124,2025-06-17,2025-07-04
Pão de Forma,627,187,Pão de Forma - embalagem padrão de supermercado.,595,2025-06-15,2025-07-02
Queijo Mussarela (100g),583,489,Queijo Mussarela (100g) - embalagem padrão de supermercado.,550,2025-06-14,2025-07-01
Frango Congelado (kg),1161,281,Frango Congelado (kg) - embalagem padrão de supermercado.,1079,2025-06-11,2025-06-29
Leite Integral 1L,588,436,Leite Integral 1L - embalagem padrão de supermercado.,497,2025-06-20,2025-06-30
Margarina 500g,622,493,Margarina 500g - embalagem padrão de supermercado.,565,2025-06-22,2025-06-27
Refrigerante 2L,758,70,Refrigerante 2L - embalagem padrão de supermercado.,669,2025-06-19,2025-07-03
Iogurte 170g,260,306,Iogurte 170g - embalagem padrão de supermercado.,238,2025-06-10,2025-06-28
Frango Congelado (kg),1122,153,Frango Congelado (kg) - embalagem padrão de supermercado.,1064,2025-06-14,2025-06-24
Molho de Tomate,293,315,Molho de Tomate - embalagem padrão de supermercado.,211,2025-06-13,2025-06-23
Óleo de Soja,404,367,Óleo de Soja - embalagem padrão de supermercado.,371,2025-06-14,2025-06-20
Farinha de Trigo,471,122,Farinha de Trigo - embalagem padrão de supermercado.,396,2025-06-19,2025-07-04
Leite Integral 1L,419,133,Leite Integral 1L - embalagem padrão de supermercado.,344,2025-06-13,2025-06-24
Queijo Mussarela (100g),408,118,Queijo Mussarela (100g) - embalagem padrão de supermercado.,348,2025-06-09,2025-06-14
Carne Moída (kg),2353,117,Carne Moída (kg) - embalagem padrão de supermercado.,2313,2025-06-12,2025-06-22
Arroz Agulhinha Tipo 1,777,136,Arroz Agulhinha Tipo 1 - embalagem padrão de supermercado.,724,2025-06-20,2025-06-30
Biscoito Recheado,307,222,Biscoito Recheado - embalagem padrão de supermercado.,206,2025-06-12,2025-06-25
Leite Integral 1L,556,373,Leite Integral 1L - embalagem padrão de supermercado.,482,2025-06-15,2025-07-05
Açúcar Refinado,592,316,Açúcar Refinado - embalagem padrão de supermercado.,570,2025-06-18,2025-06-26
Feijão Carioca,794,155,Feijão Carioca - embalagem padrão de supermercado.,703,2025-06-20,2025-07-09
Molho de Tomate,três reais noventa centavos,453,Molho de Tomate - embalagem padrão de supermercado.,292,2025-06-11,2025-06-27
Biscoito Recheado,266,390,Biscoito Recheado - embalagem padrão de supermercado.,171,2025-06-19,2025-06-28
Iogurte 170g,298,145,Iogurte 170g - embalagem padrão de supermercado.,248,2025-06-13,2025-06-18
